"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 09 07:57:44 UTC 2026","Mon Mar 09 07:57:44 UTC 2026","476","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testGetBookById_NegativeId_ReturnsNotFound","testGetBookById_NegativeId_ReturnsNotFound","Verify that GET /api/v1/Books/{id} handles negative ID appropriately"
"passed","Mon Mar 09 07:57:32 UTC 2026","Mon Mar 09 07:57:34 UTC 2026","2278","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testCreateBook_EmptyJsonBody_ReturnsBadRequest","testCreateBook_EmptyJsonBody_ReturnsBadRequest","Verify that POST /api/v1/Books with empty JSON body returns 400"
"passed","Mon Mar 09 07:57:53 UTC 2026","Mon Mar 09 07:57:53 UTC 2026","457","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testGetAuthorById_NegativeId_ReturnsNotFound","testGetAuthorById_NegativeId_ReturnsNotFound","Verify that GET /api/v1/Authors/{id} handles negative ID"
"passed","Mon Mar 09 07:57:36 UTC 2026","Mon Mar 09 07:57:37 UTC 2026","576","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testCreateBook_MinimalFields_ReturnsCreatedBook","testCreateBook_MinimalFields_ReturnsCreatedBook","Verify that POST /api/v1/Books handles a book with minimal valid fields"
"passed","Mon Mar 09 07:57:48 UTC 2026","Mon Mar 09 07:57:49 UTC 2026","485","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testCreateAuthor_ValidData_ReturnsCreatedAuthor","testCreateAuthor_ValidData_ReturnsCreatedAuthor","Verify that POST /api/v1/Authors creates a new author successfully"
"passed","Mon Mar 09 07:57:46 UTC 2026","Mon Mar 09 07:57:47 UTC 2026","460","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testUpdateBook_NonExistentId_ReturnsOk","testUpdateBook_NonExistentId_ReturnsOk","Verify that PUT /api/v1/Books/{id} handles non-existent ID"
"passed","Mon Mar 09 07:57:54 UTC 2026","Mon Mar 09 07:57:54 UTC 2026","443","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testGetAuthorById_ValidId_ReturnsAuthor","testGetAuthorById_ValidId_ReturnsAuthor","Verify that GET /api/v1/Authors/{id} returns the correct author for a valid ID"
"passed","Mon Mar 09 07:57:39 UTC 2026","Mon Mar 09 07:57:40 UTC 2026","490","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testDeleteBook_ValidId_ReturnsSuccess","testDeleteBook_ValidId_ReturnsSuccess","Verify that DELETE /api/v1/Books/{id} deletes a book successfully"
"passed","Mon Mar 09 07:57:55 UTC 2026","Mon Mar 09 07:57:55 UTC 2026","458","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testUpdateAuthor_ValidData_ReturnsUpdatedAuthor","testUpdateAuthor_ValidData_ReturnsUpdatedAuthor","Verify that PUT /api/v1/Authors/{id} updates an author successfully"
"passed","Mon Mar 09 07:57:49 UTC 2026","Mon Mar 09 07:57:50 UTC 2026","911","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testDeleteAuthor_DoubleDelete_IsIdempotent","testDeleteAuthor_DoubleDelete_IsIdempotent","Verify idempotency - deleting the same author twice"
"passed","Mon Mar 09 07:57:51 UTC 2026","Mon Mar 09 07:57:52 UTC 2026","1051","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testGetAllAuthors_AllAuthorsHaveRequiredFields","testGetAllAuthors_AllAuthorsHaveRequiredFields","Verify that all authors have required fields populated"
"passed","Mon Mar 09 07:57:37 UTC 2026","Mon Mar 09 07:57:38 UTC 2026","495","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testCreateBook_ValidData_ReturnsCreatedBook","testCreateBook_ValidData_ReturnsCreatedBook","Verify that POST /api/v1/Books creates a new book successfully"
"passed","Mon Mar 09 07:57:52 UTC 2026","Mon Mar 09 07:57:53 UTC 2026","831","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testGetAllAuthors_ReturnsOkWithAuthorsList","testGetAllAuthors_ReturnsOkWithAuthorsList","Verify that GET /api/v1/Authors returns a list of authors with HTTP 200"
"passed","Mon Mar 09 07:57:47 UTC 2026","Mon Mar 09 07:57:48 UTC 2026","459","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testCreateAuthor_EmptyFields_ReturnsOk","testCreateAuthor_EmptyFields_ReturnsOk","Verify behavior when creating an author with empty name fields"
"passed","Mon Mar 09 07:57:43 UTC 2026","Mon Mar 09 07:57:43 UTC 2026","456","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testGetBookById_LastBook_ReturnsBook","testGetBookById_LastBook_ReturnsBook","Verify retrieval of the last book in the collection"
"passed","Mon Mar 09 07:57:41 UTC 2026","Mon Mar 09 07:57:42 UTC 2026","790","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testGetAllBooks_ResponseTimeWithinLimit","testGetAllBooks_ResponseTimeWithinLimit","Verify that GET /api/v1/Books responds within acceptable time"
"passed","Mon Mar 09 07:57:40 UTC 2026","Mon Mar 09 07:57:41 UTC 2026","1275","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testGetAllBooks_AllBooksHaveRequiredFields","testGetAllBooks_AllBooksHaveRequiredFields","Verify that all books in the list have required fields populated"
"passed","Mon Mar 09 07:57:50 UTC 2026","Mon Mar 09 07:57:50 UTC 2026","485","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testDeleteAuthor_NonExistentId_ReturnsOk","testDeleteAuthor_NonExistentId_ReturnsOk","Verify that DELETE /api/v1/Authors/{id} handles non-existent ID - FakeRestAPI returns 200"
